AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.Title,CurrentType.Title,Provincie
53.0995767995957,6.07442128656658,Shopping Centre De Drait ,AC (Three-Phase),Friesland
52.2934458880429,4.71207525901264,Hyatt Place Amsterdam Airport,AC (Single-Phase),Noord-Holland
52.003186,5.255735,Conferentiecentrum Samaya,AC (Single-Phase),Utrecht
51.5160306,4.00781740000002,Camping Linda,AC (Three-Phase),Zeeland
51.516529,4.01120270000001,Gasterij Schoudee,AC (Three-Phase),Zeeland
52.259617,6.682393,Hotel Wapen Van Delden,AC (Three-Phase),Overijssel
52.241952,4.431662,Radisson Blu Palace Hotel,AC (Three-Phase),Zuid-Holland
51.590083,3.664783,Amadore Hotel Restaurant de Kamperduinen,AC (Three-Phase),Zeeland
52.989056,5.543616,Ushiem,AC (Three-Phase),Friesland
51.3773242,3.6029031000000487,Restaurant De Kromme Watergang,AC (Single-Phase),Zeeland
51.8561502,4.2972181,Ecotap,DC,Zuid-Holland
52.07405853,4.63905478,Kalverdans 17,AC (Three-Phase),Zuid-Holland
52.07606506,4.64681053,Parklaan 1 B,AC (Three-Phase),Zuid-Holland
52.0751915,4.65680504,Raadhuisplein 1,AC (Three-Phase),Zuid-Holland
51.542956,5.129958,Bierbrouwerij de Koningshoeven - Proeflokaal,AC (Three-Phase),Noord-Brabant
52.189745,4.503932,Olympia Charters Sloepenverhuur,AC (Three-Phase),Zuid-Holland
52.113888,4.285957,Ramada the Hague - Scheveningen,AC (Three-Phase),Zuid-Holland
51.586036,3.621077,Hotel/Restaurant Duinoord,AC (Three-Phase),Zeeland
51.446344,3.564244,Amadore Hotel Restaurant Arion,AC (Three-Phase),Zeeland
52.3590251572708,5.28448820114136,"Max Planckstraat - Sterrenschool ""Het Universum""",AC (Single-Phase),Flevoland
51.199222,5.988171,Designer Outlet Roermond,AC (Three-Phase),Limburg
52.116711,5.0844572,J. M. De Muinck Keizerlaan 27,AC (Three-Phase),Utrecht
52.5504124146232,5.46084344387054,Flevo Marina,,Flevoland
52.2127278,5.27831930000002,Nassaulaan 36,AC (Three-Phase),Utrecht
52.335616,4.848441,Het Bosch @ the Waterfront,AC (Three-Phase),Noord-Holland
52.157467,5.019031,Logement Aan de Vecht,AC (Three-Phase),Utrecht
51.6463230727093,3.92646601719661,P-Havenpoort (’s Heer Lauwensdorp),AC (Three-Phase),Zeeland
51.541908,5.050957,Hotel Ibis Tilburg,AC (Three-Phase),Noord-Brabant
51.594902,5.280143,Hof Van Vijfeijken,AC (Three-Phase),Noord-Brabant
52.357282,4.855383,The Tire Station (Hotel),AC (Three-Phase),Noord-Holland
51.899286,5.436147,Hotel Tiel,AC (Three-Phase),Gelderland
52.385146930626,4.66171579766194,"Fastned Fustweg, Haarlem",DC,Noord-Holland
51.4766021188438,4.29847700845947,Lidl Bergen op Zoom,AC (Three-Phase),Noord-Brabant
51.199222,5.988171,Designer Outlet Roermond,AC (Three-Phase),Limburg
52.177652,5.912803,Apeldoorn Supercharger,DC,Gelderland
52.0176944788978,4.70871448516846, P+R Parkeergarage NS-station Gouda,,Zuid-Holland
52.1601143233767,4.55392185819699,"MisterGreen, A4 richting Amsterdam, Leiderdorp",DC,Zuid-Holland
52.3617221395221,4.85309267871252,"Curacaostraat 91, Amsterdam",AC (Single-Phase),Noord-Holland
51.98402175120854,4.395835495770264,Rijksstraatweg 75,AC (Three-Phase),Zuid-Holland
51.993348126445625,4.386129150787381,YES!Delft,,Zuid-Holland
51.6765163135713,4.82723190110528,Fastned Steelhoven A59 Noord Den Hout - Made,DC,Noord-Brabant
52.2614410121857,4.6862626028892,"Fastned Den Ruygen Hoek-West, A4",DC,Noord-Holland
51.552915,4.944677,Van der Valk Hotel Gilze Tilburg,AC (Three-Phase),Noord-Brabant
52.219382,6.146307,Piet Zoomers Fashion Mall,AC (Three-Phase),Gelderland
51.867531,4.55762,Van der Valk Hotel Ridderkerk,AC (Three-Phase),Zuid-Holland
51.5125577,3.9856777,"B&B De Derde Ronde, Wemeldinge, Zeeland",AC (Three-Phase),Zeeland
51.6936303061097,5.0134644397034,Fastned Labbegat A59 Zuid,,Noord-Brabant
52.650769,5.038917,Hoorn Supercharger,DC,Noord-Holland
51.48417257883239,3.878156576721135,"Automotions Opel, Goes",,Zeeland
51.4844403983243,3.87773653876184,"Automotions Volvo, Goes",AC (Single-Phase),Zeeland
51.486798817462514,3.8782800730164046,Mitsubishi Goes,,Zeeland
51.67012,5.293447,Hotel Van der Valk 'S-Hertogenbosch-Vught,AC (Three-Phase),Noord-Brabant
52.3497200185866,4.88584220409393,Allego Shell Hobbemakade Amsterdam,DC,Noord-Holland
52.3461067,4.83904469999993,"Overschiestraat 172, Amsterdam",DC,Noord-Holland
51.368976,5.23011,Restaurant Crijns,AC (Three-Phase),Noord-Brabant
51.2994380968455,3.85103570436855,"BioBase Laadpunt, Terneuzen, ( naast SkiDome) ",AC (Three-Phase),Zeeland
50.794876,5.921583,Hotel Brull,AC (Three-Phase),Limburg
51.377801,3.386208,Strandhotel,AC (Three-Phase),Zeeland
52.431124,6.961855,Romantik Hotel Landgoed de Holtweijde,AC (Three-Phase),Overijssel
52.233414,5.878242,Hotel Restaurant de Echoput,AC (Three-Phase),Gelderland
50.868763,5.835283,Hotel Schaepkens Van St Fijt,AC (Three-Phase),Limburg
50.85975,5.823513,Landal Kasteeldomein de Cauberg,AC (Three-Phase),Limburg
50.815947,5.902148,Hotel Gulpenerland,AC (Three-Phase),Limburg
52.488272,5.033532,Van der Valk Hotel Volendam,AC (Three-Phase),Noord-Holland
52.368898,4.647904,Van der Valk Hotel Haarlem,AC (Three-Phase),Noord-Holland
51.557015,5.090869,Mercure Hotel Tilburg | Parkeergarage Heuvelpoort,AC (Three-Phase),Noord-Brabant
51.555617,5.06969,Restaurant Monarh,AC (Three-Phase),Noord-Brabant
51.774411,4.653324,Tesla Supercharger Dordrecht,DC,Zuid-Holland
51.923506,4.47707,Hilton Rotterdam,AC (Three-Phase),Zuid-Holland
51.6455892,3.937453699999992,Saman Groep Parking,,Zeeland
51.515850286209954,4.279001529113771,Intratuin Halsteren ,AC (Three-Phase),Noord-Brabant
51.5288615,4.27874489999999,"Lidl, Halsteren",DC,Noord-Brabant
51.5775030346264,5.00251368292084,Heyhoef parkeergarage,DC,Noord-Brabant
52.048317,4.350055,"Restaurant, Hotel & Spa Savarin",AC (Three-Phase),Zuid-Holland
52.361587,4.883425,Park Hotel Amsterdam,AC (Three-Phase),Noord-Holland
53.058133,6.091141,Bilderberg Landgoed Lauswolt,AC (Three-Phase),Friesland
52.12404,5.246345,De Hoefslag,AC (Three-Phase),Utrecht
52.241193,4.429914,Grand Hotel Huis Ter Duin,AC (Three-Phase),Zuid-Holland
52.102594,4.364455,Restaurant de Landbouw,AC (Three-Phase),Zuid-Holland
51.676896,5.332564,Mövenpick Hotel 'S-Hertogenbosch,AC (Three-Phase),Noord-Brabant
53.099198,4.767078,Hotel Greenside - Restaurant Wambinge,AC (Three-Phase),Noord-Holland
51.947716,4.436052,Worldhotel Wings,AC (Three-Phase),Zuid-Holland
53.105883,6.129539,Tesla Supercharger Drachten,DC,Friesland
51.438898,5.482512,Hotel Pullman Eindhoven Cocagne,AC (Three-Phase),Noord-Brabant
52.880449,6.021003,Van der Valk Hotel Wolvega,AC (Three-Phase),Friesland
51.96787562596961,4.589078075518738,Fastned Maatveld,DC,Zuid-Holland
51.9660677656942,4.58884119987488,Fastned De Vink,DC,Zuid-Holland
52.0987683246335,4.34650897979736, Fastned ten Bosch,DC,Zuid-Holland
52.06139632516377,4.228057265281677,Fastned Laan van Meerdervoort,DC,Zuid-Holland
52.36969062924485,4.912484639881072,Binnenkadijk,AC (Three-Phase),Noord-Holland
52.3687131,4.914603800000009,"Entrepotdok 40, Amsterdam",AC (Three-Phase),Noord-Holland
50.848764,5.683589,Kruisherenhotel Maastricht,AC (Three-Phase),Limburg
52.357784,4.856549,Conscious Hotel Vondelpark,AC (Three-Phase),Noord-Holland
51.4979188853102,3.88564485714723,Agrimarkt Goes,AC (Three-Phase),Zeeland
51.50949275917492,4.005841500663809,CZAV Wemeldinge,AC (Three-Phase),Zeeland
52.3737665,4.8846077000000605,Keizersgracht 200,,Noord-Holland
51.6893525,5.28978660000007,Parkeergarage Paleiskwartier,AC (Three-Phase),Noord-Brabant
51.68554,5.314269299999978,Parkeergarage St Jan,,Noord-Brabant
51.4492665,3.5725887999999486,"Paul Krugerstraat 9, Vlissingen",,Zeeland
53.1745635366044,6.97011646971077,Gezondheids Centrum Scheemda,,Groningen
51.8400776365621,5.86221385918272,EV-Box EVB-P1608444,AC (Three-Phase),Gelderland
51.606130790241,5.53359031677246,www.eltveghel.com,AC (Three-Phase),Noord-Brabant
52.34941949942166,4.917033487835623,"Pauwenpad, Amsterdam",DC,Noord-Holland
52.01918006617736,5.093927979469299,Bedumerschans / Heerlerschans,AC (Three-Phase),Utrecht
51.6629064879811,5.94003081321716,Parkeergarage Maasziekenhuis Pantein,,Noord-Brabant
51.48510963974026,3.905984672213769,"Admiraal De Ruyter Ziekenhuis, Goes",AC (Three-Phase),Zeeland
51.8148813554362,4.66173759140168,"Houttuinen 31, Dordrecht",AC (Single-Phase),Zuid-Holland
51.5035552,3.88698020000004,"Parkeergarage Centrum, Westwal 35, Goes",AC (Three-Phase),Zeeland
53.2120403319232,6.59386227470088,Bornholmstraat,DC,Groningen
51.4981160585635,3.89731689422605,Parking Stationspark Goes,,Zeeland
51.7275339704289,3.91334514564664,Nieuwe Jachthaven Brouwershaven,,Zeeland
52.1294785298222,6.63031282707379,Reith Elektrotechniek ,AC (Three-Phase),Gelderland
52.0206127858415,5.07083415985107,Sperwerlaan,AC (Three-Phase),Utrecht
52.0275722,5.0830196,Schakelstede 169,AC (Three-Phase),Utrecht
51.01094662480728,5.800352096557617,Fastned Swentibold,AC (Three-Phase),Limburg
51.96262695329827,5.90065598487854,Decathlon Arnhem,,Gelderland
51.48669049630196,4.278136709717515,McDonalds Bergen op Zoom,AC (Single-Phase),Noord-Brabant
53.3472897,6.6477931,Hippolytuslaan 2H,AC (Single-Phase),Groningen
53.3271262,6.9178201,Piet Heinstraat 38,AC (Single-Phase),Groningen
53.3031488,6.856694,Fivelpoort 1,AC (Single-Phase),Groningen
53.2976629,5.0733724,Duinweg 9,AC (Single-Phase),Friesland
53.2331276,6.55981951,Van Oldenbarneveltlaan 123,AC (Single-Phase),Groningen
53.22265344,6.5888392,Damsterdiep 204,AC (Single-Phase),Groningen
53.20211,5.78479,Molenstraat 34g,AC (Single-Phase),Friesland
53.201889,6.58155385,Coendersweg 1a-4,AC (Single-Phase),Groningen
53.20008553,6.57871517,Verlengde Hereweg 20,AC (Single-Phase),Groningen
53.1916928,6.5570241,G.J. Boekhovenstraat 2-aa,AC (Single-Phase),Groningen
53.18737103,6.57726375,Gorterlaan 66,AC (Single-Phase),Groningen
53.18512,5.82704,De Wijmerts 6,AC (Single-Phase),Friesland
53.17800378,5.82187926,Ublingaplantage,AC (Single-Phase),Friesland
53.1299013964644,6.40546917915344,Weidebloemenweg 12,AC (Single-Phase),Drenthe
53.1149037,4.8970803,Stuifweg,AC (Single-Phase),Noord-Holland
53.105105,6.13943,De Feart 1,AC (Single-Phase),Friesland
53.10353,6.12546,Zonnedauw 7,AC (Single-Phase),Friesland
53.08982065,5.83666591,De Tsjalk 15,AC (Single-Phase),Friesland
53.0736608,6.6193405,Arlo 23,AC (Single-Phase),Drenthe
53.00056,6.07146,Ra'anana 10,AC (Single-Phase),Friesland
52.99305,5.75287,Bloksleat,AC (Single-Phase),Friesland
52.98438,6.541,Stadsbroek,AC (Single-Phase),Drenthe
52.98055,6.96532,Hoogveen 13,AC (Single-Phase),Groningen
52.96386,5.92772,K R Poststraat 91-1,AC (Single-Phase),Friesland
52.7987156,6.089696,Markehof 4,AC (Single-Phase),Overijssel
52.78446,6.89151,Marktplein 15,AC (Single-Phase),Drenthe
52.7801,4.71061,Ruigeweg 49,AC (Single-Phase),Noord-Holland
52.77156482,5.10563085,Achterom 24,AC (Single-Phase),Noord-Holland
52.7707,6.89964,Chromiumweg 7,AC (Single-Phase),Drenthe
52.76749,4.88552,Weereweg 15,AC (Single-Phase),Noord-Holland
52.72654,5.64235,Leliestraat 2,AC (Single-Phase),Flevoland
52.722056,4.663813,Heereweg 305,AC (Single-Phase),Noord-Holland
52.71104,5.21789,Geerling 37,AC (Single-Phase),Noord-Holland
52.706318,4.94458,Klaproos 1,AC (Single-Phase),Noord-Holland
52.704105,4.693015,Sportlaan 1,AC (Single-Phase),Noord-Holland
52.69096,6.17831,Jan Tooroplaan 2,AC (Single-Phase),Drenthe
52.68307,6.18068,Jan Steenstraat 22,AC (Single-Phase),Drenthe
52.668726,4.719739,Zakedijkje 38C,AC (Single-Phase),Noord-Holland
52.6655688,4.7031462,Sint Antoniusstraat 45,AC (Single-Phase),Noord-Holland
52.66267,5.08291,Benonilaan 30,AC (Single-Phase),Noord-Holland
52.660409,4.630658,Zeeweg 42,AC (Single-Phase),Noord-Holland
52.64354,6.220173,H.G. Zwerusstraat 3,AC (Single-Phase),Overijssel
52.627415,6.208203,Wethouder Wassebaliestraat 6,AC (Single-Phase),Overijssel
52.624336,4.657131,Prinses Beatrixlaan 55,AC (Single-Phase),Noord-Holland
52.6202,4.65629,Lamoraalweg 55,AC (Single-Phase),Noord-Holland
52.60693,4.83998,Noordervaart 46,AC (Single-Phase),Noord-Holland
52.594534,4.654664,Kerkplein 3,AC (Single-Phase),Noord-Holland
52.5879213,6.283228,Raiffeisenstraat 2,AC (Single-Phase),Overijssel
52.53309,5.72442,Het Kamp,AC (Single-Phase),Flevoland
52.51833,4.97342,Flevostraat,AC (Single-Phase),Noord-Holland
52.510125,5.075247,Wieringenlaan 34,AC (Single-Phase),Noord-Holland
52.50552,5.04802489999997,Hendric Dirckszstraat 3,AC (Single-Phase),Noord-Holland
52.48446,4.67931,Fien de la Marlaan 17,AC (Single-Phase),Noord-Holland
52.4607,4.79448,De Wildeman,AC (Single-Phase),Noord-Holland
52.449483,4.826615,Kopermolenstraat 61A,AC (Single-Phase),Noord-Holland
52.4464434415651,5.89521244841001,Zuiderzeestraatweg 107,AC (Single-Phase),Gelderland
52.44476,4.83113,Pieter Lakplantsoen 29,AC (Single-Phase),Noord-Holland
52.444598,4.800292,Caro van Eyckstraat,AC (Single-Phase),Noord-Holland
52.4344855,4.8107194,Westzanerdijk,AC (Single-Phase),Noord-Holland
52.43025,4.64143,Dinkgrevelaan,AC (Single-Phase),Noord-Holland
52.42285,4.84843,Rijshoutweg 25,AC (Single-Phase),Noord-Holland
52.416255,4.897347,Oostzanerdijk 22,AC (Single-Phase),Noord-Holland
52.414955,4.907609,Kadoelenweg 169H,AC (Single-Phase),Noord-Holland
52.40491,4.83475,Westhavenweg 45,AC (Single-Phase),Noord-Holland
52.4039789,4.64154619999999,Pegasusstraat 61,AC (Single-Phase),Noord-Holland
52.403583,4.938367,H. Cleyndertweg 447,AC (Single-Phase),Noord-Holland
52.39684,4.79959,Galwin,AC (Single-Phase),Noord-Holland
52.39602,4.85336,Zekeringstraat 7B,AC (Single-Phase),Noord-Holland
52.394112,4.846907,Kabelweg 51,AC (Single-Phase),Noord-Holland
52.39294,4.90185,Asterweg 103,AC (Single-Phase),Noord-Holland
52.391262,4.830831,Basisweg 35,AC (Single-Phase),Noord-Holland
52.390449,4.935603,Nieuwendammerkade 28A-14,AC (Single-Phase),Noord-Holland
52.390378,4.954974,Werengouw 55,AC (Single-Phase),Noord-Holland
52.390196,4.826021,Rhôneweg 34,AC (Single-Phase),Noord-Holland
52.385723,5.25358,Frans Halsweg 4,AC (Single-Phase),Flevoland
52.38526,5.2751,Edelhertweg 67,AC (Single-Phase),Flevoland
52.384362,4.888415,Bickersgracht 1,AC (Single-Phase),Noord-Holland
52.38379177,5.25664071,Jacob van Ruysdaelstraat 120,AC (Single-Phase),Flevoland
52.383271,4.877731,De Wittenkade 91-3,AC (Single-Phase),Noord-Holland
52.38314,6.44927,Kerkekampstraat 12,AC (Single-Phase),Overijssel
52.379596,4.791596,Marga Klompélaan 50,AC (Single-Phase),Noord-Holland
52.379488,4.751577,Dennenlaan 14,AC (Single-Phase),Noord-Holland
52.377643,4.731651,Midswaard 52,AC (Single-Phase),Noord-Holland
52.377095,4.855724,Blancefloorstraat 2-1,AC (Single-Phase),Noord-Holland
52.3763216,6.6982289,Bakhuijs Roozeboomlaan 26,AC (Single-Phase),Overijssel
52.374609,4.866976,Marcantilaan 489,AC (Single-Phase),Noord-Holland
52.373535,4.86464,Geuzenkade 58-1,AC (Single-Phase),Noord-Holland
52.3734,4.813206,Senecastraat 21,AC (Single-Phase),Noord-Holland
52.373046,4.858978,Admiraal de Ruijterweg 123-1,AC (Single-Phase),Noord-Holland
52.372803,4.853719,John Franklinstraat 76-3,AC (Single-Phase),Noord-Holland
52.372503,4.969192,Faas Wilkesstraat 102,AC (Single-Phase),Noord-Holland
52.37154876,5.18623192,Klarinetstraat 68,AC (Single-Phase),Flevoland
52.3708844,6.6024597,Dorpsbleek 28,AC (Single-Phase),Overijssel
52.370361,5.17969978,Wim Kanplein 1,AC (Single-Phase),Flevoland
52.368713,4.85088,Van Spilbergenstraat 160-1,AC (Single-Phase),Noord-Holland
52.3671211,6.45892670000001,Prins Mauritsstraat 8,AC (Single-Phase),Overijssel
52.361399,4.822978,Hemsterhuisstraat 44,AC (Single-Phase),Noord-Holland
52.359908,4.98025,James Bradleystraat 21,AC (Single-Phase),IJsselmeer
52.359053,4.935425,Bonistraat 14,AC (Single-Phase),Noord-Holland
52.35889,4.993291,Erich Salomonstraat 64,AC (Single-Phase),Noord-Holland
52.357198,4.821633,Van Mourik Broekmanstraat 103,AC (Single-Phase),Noord-Holland
52.356689,4.989679,Vennepluimstraat 6,AC (Single-Phase),IJsselmeer
52.355798,4.824988,Tourniairestraat 1,AC (Single-Phase),Noord-Holland
52.35578,4.61319,Herenweg 117,AC (Single-Phase),Noord-Holland
52.355501,4.789584,Langswater 268,AC (Single-Phase),Noord-Holland
52.35497275,5.1611408,Iskurstraat 12,AC (Single-Phase),Flevoland
52.354814,5.002253,Lumièrestraat 93,AC (Single-Phase),Noord-Holland
52.354247,4.917177,President Brandstraat 110,AC (Single-Phase),Noord-Holland
52.354151,4.779016,M. Gandhilaan 113,AC (Single-Phase),Noord-Holland
52.351999,4.998771,Zwanebloemlaan 308,AC (Single-Phase),Noord-Holland
52.351926,4.805209,Willem Bartjenshof 7,AC (Single-Phase),Noord-Holland
52.35166,4.784584,Eduard Hellendoornstraat,AC (Single-Phase),Noord-Holland
52.35068,4.923835,Nobelweg 2,AC (Single-Phase),Noord-Holland
52.34837,4.832403,Ottho Heldringstraat 37A,AC (Single-Phase),Noord-Holland
52.347996,5.011488,Eva Besnyöstraat 372,AC (Single-Phase),IJsselmeer
52.34751,4.84037,Einsteinweg,AC (Single-Phase),Noord-Holland
52.34538,4.800753,Berlaarstraat 387,AC (Single-Phase),Noord-Holland
52.345324,4.908478,Lekstraat 5-1,AC (Single-Phase),Noord-Holland
52.340974,4.898141,President Kennedylaan 218B,AC (Single-Phase),Noord-Holland
52.340611,4.903745,President Kennedylaan 190,AC (Single-Phase),Noord-Holland
52.339178,4.78849,Toevluchtstraat 51,AC (Single-Phase),Noord-Holland
52.332832,4.882153,Holy 2,AC (Single-Phase),Noord-Holland
52.332382,4.874845,Doddendaal 90,AC (Single-Phase),Noord-Holland
52.332205,4.938159,Waddenland 25,AC (Single-Phase),Noord-Holland
52.331893,4.78126,Fokkerstraat 20,AC (Single-Phase),Noord-Holland
52.3304904,4.9857368,Stammerkamp 9,AC (Single-Phase),Noord-Holland
52.32924,6.64915,Broekerheide,AC (Single-Phase),Overijssel
52.327739,4.877177,Van Nijenrodeweg 432,AC (Single-Phase),Noord-Holland
52.324284,4.945047,Charlotte Brontéstraat 46,AC (Single-Phase),Noord-Holland
52.32409,4.78924,Schipholweg,AC (Single-Phase),Noord-Holland
52.323178,4.650442,Simonszand 52,AC (Single-Phase),Noord-Holland
52.32135,4.96083,Edith Magnusstraat 31,AC (Single-Phase),Noord-Holland
52.3195,6.51206,Noordermorssingel,AC (Single-Phase),Overijssel
52.31948,6.50111,Nijverdalseweg 141,AC (Single-Phase),Overijssel
52.31846,4.77419,Zuidtangent,AC (Single-Phase),Noord-Holland
52.31652,6.93952,Hogelandstraat 8,AC (Single-Phase),Overijssel
52.31399,4.666153,Oksholm 155,AC (Single-Phase),Noord-Holland
52.312498,4.97909,Krombekstraat 65,AC (Single-Phase),Noord-Holland
52.312248,4.649853,Zandbos 159,AC (Single-Phase),Noord-Holland
52.3122288,4.8546713,Van der Hoochlaan 23,AC (Single-Phase),Noord-Holland
52.30930472,6.5220937,De Giezen 26,AC (Single-Phase),Overijssel
52.30872224,4.881888,Fanny Blankers-Koenlaan 56,AC (Single-Phase),Noord-Holland
52.30781,4.94633,Hogehilweg 4,AC (Single-Phase),Noord-Holland
52.307592,4.632512,Wijtvliet 12,AC (Single-Phase),Noord-Holland
52.305543,4.639028,Dussenstraat 42,AC (Single-Phase),Noord-Holland
52.30502,4.680945,Wilsonstraat 217,AC (Single-Phase),Noord-Holland
52.304541,4.645874,Fanny Blankers-Koenlaan 352,AC (Single-Phase),Noord-Holland
52.302751,4.634193,Schoutenhof 43,AC (Single-Phase),Noord-Holland
52.301109,4.986798,Wamelstraat 3,AC (Single-Phase),Noord-Holland
52.300344,4.638397,Rigestanplein 49,AC (Single-Phase),Noord-Holland
52.30021,5.618086,Markt,AC (Single-Phase),Gelderland
52.299889,4.658184,Rondenburglaan,AC (Single-Phase),Noord-Holland
52.29984856,4.8772051,Oberonstraat 21,AC (Single-Phase),Noord-Holland
52.29955,4.997398,Hendrik Hosstraat 48,AC (Single-Phase),Noord-Holland
52.299258,4.914441,Abraham Rademakerstraat 13,AC (Single-Phase),Noord-Holland
52.298084,4.662193,Maria Rutgerslaan 137,AC (Single-Phase),Noord-Holland
52.297479,4.912034,Reijgershof 49,AC (Single-Phase),Noord-Holland
52.296719,5.160079,Vestingwerken 1I-1,AC (Single-Phase),Noord-Holland
52.29552,6.73515,Twickelerblokweg 10a,AC (Single-Phase),Overijssel
